titles,category
 칼질하기도 바쁜데 중대 뭐요   마장동 축산시장  대혼란 ,Venture_company
에넥스는 신제품  할인행사로 실적 회복할 수 있을까 ,Venture_company
혹한기 이겨낸 스타트업  첫 흑자 신고합니다 ,Venture_company
 아랍이 반한   의료 미용기기  제  중동붐 일으키러 간다,Venture_company
브이드림  창립  주년 기념  부산뇌병변복지관 서 봉사활동,Venture_company
    혁신상 기업 만난 중기부 팬덤 서비스 투자유치                  ,Venture_company
무림     친환경 코팅 포장 완충재 개발,Venture_company
  억 걸린 무인경비 대회  팀       로  등 도전 나선 스타트업,Venture_company
아세아시멘트  국내산 석탄재 재활용 기술 개발 실증 완료,Venture_company
  하우시스  북미 바닥재 시장 공략,Venture_company
보람바이오  앙팡펫  펫푸드 시장 출사표,Venture_company
외국인 의사     명 찾은   치과 메카 ,Venture_company
 시멘트 누적생산   억  돌파,Venture_company
컴투스의  변신 예고   글로벌 탑 퍼블리셔되겠다 ,Venture_company
소공연  지역신보 보증재원 확충 환영  공급 확대 기대 ,Venture_company
중소기업계  중소기업 졸업 유예기간 연장 환영 ,Venture_company
이브자리       와 수면과학 공동 연구 및 제품 개발,Venture_company
산지직송 수산물 최대     할인 팔도감  설 특별전 진행,Venture_company
펄프몰드에 친환경 코팅 입힌다 무림     스타트업과 함께 탈   플라스틱 본격화,Venture_company
중기중앙회       영남권 중소기업인 신년인사회  개최,Venture_company
 게시판  중소기업중앙회       영남권 중소기업인 신년인사회 개최,Venture_company
커피머신 유라  원두데일리와 손잡고  오피스 카페  시장 공략,Venture_company
  인미만 사업장 중대재해법 유예 무산  경제계  깊은 유감 ,Venture_company
  하우시스  북미 바닥재 시장 공략 가속화,Venture_company
소공연  지역신보 보증 재원 확충 환영 소상공인 경영 안정화 기대 ,Venture_company
중소기업 졸업 유예기간  년  년 연장 국회 통과,Venture_company
금융회사 지역신보 법정 출연요율             상승,Venture_company
김창한 크래프톤 대표  다크앤다커 시작으로 스케일업 ,Venture_company
 직원 실수 사고  내가 왜 감옥 가야 하죠     만 사장님 분통,Venture_company
 칼질하기도 바쁜데 어쩌라고요   마장동 축산시장  날벼락 ,Venture_company
 중대재해법  잘 몰라요  전면 시행 앞두고 속 타는 식당 사장님,Venture_company
 신제품 신기술 한미약품  청량감 강화한 구강청결제  케어가글 스트롱 ,Venture_company
 신제품 신기술 휴온스메디텍  체외충격파 쇄석기 출시,Venture_company
 신제품 신기술 동화기업  대형 벽재  시그니월  선보여,Venture_company
시멘트 원료로 석탄재 재활용   아세아시멘트  기술실증 마쳐,Venture_company
 신제품 신기술   글라스  주거용  투명 더블로이유리 ,Venture_company
 신제품 신기술 종근당  병원용 살균 항균티슈  바이오 스파이크 가드 ,Venture_company
웹툰작가 팬덤 서비스  숄더   일본 아무타스서 프리  투자유치,Venture_company
영남권 중소기업 새해 결의  혁신 성장 경제 도약 ,Venture_company
 안전관리자 충원될지 의문  중대재해법 시행에     한숨 ,Venture_company
중진공  경영혁신 진단 우수기업 위기극복 지원 집중 ,Venture_company
오야니  젋고 힙한 브랜드로 리뉴얼  젠지 세대 공략,Venture_company
아시아한상총연    월 국내서 중소기업 돕는  아시아한상대회 ,Venture_company
펄프몰드에 친환경 코팅액 칠한다    플라스틱 완전 대체 ,Venture_company
지역신보 출연요율 상한  배 상향  소상공인 대출 지원 ,Venture_company
삼성     클라우드에서 희망 봤다,Venture_company
  년 만에 금융사 지역신보 보증재원 출연요율          상향,Venture_company
   인 미만  중대재해법  모레부터 시행 결국 유예 불발 종합 ,Venture_company
삼영  올 하반기부터 전기차용 커패시터필름 양산화 착수,Venture_company
부산 캐주얼 창업 프로젝트 부산 창업패키지     개최,Venture_company
샤넬 앰버서더 박서준  우아 섹시 남성미 강조한 화보 공개,Venture_company
   졸업유예   년  년  연장 업계  안정적 성장 도움 ,Venture_company
   졸업  년  년 중소기업계  중소기업기본법 통과 환영 ,Venture_company
  업계  졸업 유예  년  년 연장에  안정적 성장에 도움 ,Venture_company
광주조달청   바우텍  금철 제품  혁신 시제품  지정,Venture_company
오기웅 중기부 차관      성과기업 간담회 개최,Venture_company
마사회  말산업 국가인적자원개발컨소시엄 교육  진행,Venture_company
숏뜨  지난해 매출   억 전년비     늘어  역대 최대 ,Venture_company
중기부  글로벌 협업 성과 지표 도입  사업 성과 구체화 ,Venture_company
전화성 신임   협회장  초기투자기관협회와 통합 추진  지속가능한    생태계 조성,Venture_company
상장 앞둔 에이피알   서 연타석 홈런,Venture_company
대동기어  현대 에     억 규모 전기차 핵심 부품 수주,Venture_company
보람바이오  펫푸드 시장 출사표  앙팡펫  선봬 중기소식 ,Venture_company
 동물보호 생명존중 구현  마사회  부상마 진료 재활지원  시행,Venture_company
물 건너간  중처법  유예     영세업자 줄폐업 우려 ,Venture_company
  사로잡는   바닥재     하우시스              첫 참가,Venture_company
    카페디저트페어   메뉴에서 창업까지 ,Venture_company
고춘홍 이브자리 대표       와 협약 위해   억원어치 개인주식 기부,Venture_company
인공위성 스타트업 텔레픽스  카이스트     과 공동연구 맞손,Venture_company
 카페 운영에 필요한 아이템이 망라 ,Venture_company
 카페 메뉴 상담 받아보세요 ,Venture_company
 카페 아이템은     카페디저트페어에서 ,Venture_company
산업단지공단  올해              진력,Venture_company
    카페디저트페어   새로운 트렌드는  ,Venture_company
국내 선케어 시장     잡은 한국콜마  미국 공략 본격화,Venture_company
제니퍼룸  커피머신 스팀 라떼      초도물량 완판,Venture_company
카페 아이템 둘러보는 관람객들,Venture_company
카페 아이템이 한 곳에,Venture_company
눈길 가는 카페 아이템들,Venture_company
    카페디저트페어   차향이 좋아요 ,Venture_company
 연간 첫 흑자 달성  성장성 수익성 다 잡은 스타트업,Venture_company
카페운영의 총 망라      카페디저트페어,Venture_company
보잉 또 말썽  이번엔 이륙 준비 중 바퀴 빠져,Venture_company
벤처기업협회  플랫폼법 제정 반대     캠페인 실시,Venture_company
개막된     카페디저트페어,Venture_company
    카페디저트페어 개막,Venture_company
    도입 쉬워요  고객사    돕는 스타트업 긱스 ,Venture_company
중기중앙회        영남권 중기인 신년인사회 ,Venture_company
영남    한자리  정치가 밀어주고 기업은 재도약해야 ,Venture_company
블루포인트  지난해   개     억 신규 투자,Venture_company
국내시멘트 누적생산   억  돌파   평 아파트  억 세대 분량,Venture_company
다임리서치 바이옴에이츠 이노  기술사업화 대상  장관상 수상,Venture_company
영남권    새해 결의  혁신 성장 경제 도약 기원 ,Venture_company
무림     펄프몰드  플라스틱 대체범위 넓혔다,Venture_company
매출   배 늘고 해외 수출  상품 개선 지원사업 덕이죠 ,Venture_company
깨끗한나라  인기제품  종으로 구성된  베스트셀러 선물세트  출시,Venture_company
락앤락이 내놓은 커피머신  초도물량 완판 행진,Venture_company
    혁신상 수상기업 만난 오기웅 중기차관  글로벌화 집중 ,Venture_company
중기차관  벤처 해외진출 위해 역량집중 창업대국 도약 ,Venture_company
블루포인트  작년   개사에    억원 투자 누적    곳,Venture_company
오기웅 중기부 차관  벤처 창업기업 글로벌화 위해 역량 집중 ,Venture_company
설날 연휴 기간  전세계서 한국인이 해외여행 가장 많이 떠난다,Venture_company
조달청    개 혁신제품 시범 사용    개 공공기관 선정,Venture_company
중대재해법 적용 영세업자 대혼란  당장 우리도 해당된다고요  ,Venture_company
중대재해법 확대에 중기업계  초비상   결국 줄폐업 수순 ,Venture_company
  만 중소기업    만명 일자리 위협 중대재해법 유예 무산 후폭풍,Venture_company
강원 창업생태계 조성  한뜻  이틀간 네트워킹 행사,Venture_company
  하우시스  북미시장 확대 위해 바닥재 산업 전시회 첫 참가,Venture_company
광주 전남  개 업체 제품  조달청 혁신 시제품  지정,Venture_company
페리지       인공위성연구소  소형 발사체 과학실험 활용    ,Venture_company
디엠씨미디어        소셜미디어 이용행태 광고접촉 태도 분석  공개,Venture_company
전승호 대웅제약 대표  아피셀  글로벌 유니콘으로 육성 ,Venture_company
메타약품    년 의료기기     추진   매출    억  영업익   억 목표 ,Venture_company
티맵광고 제휴사 스타디엠코퍼레이션   무인광고시연기기  출시,Venture_company
씨드  스마트팜  관수시스템   토양 모니터링  특허 출원,Venture_company
도전과나눔      스쿨   기 스타트업 모집,Venture_company
디엠씨미디어        소셜미디어 이용행태 및 광고접촉 태도 분석 보고서  발표,Venture_company
국내 시멘트업계 누적 생산   억  돌파 아파트  억세대 지을 물량,Venture_company
무림     펄프몰드  나누  친환경 코팅  입고 비상,Venture_company
디자인 기능 차별화   하우시스  북미 바닥재 시장 공략 강화,Venture_company
대동기어  현대차에 전기차 핵심 부품 공급한다,Venture_company
데이터메이커      년    바우처 지원사업  성료   솔루션 상용화,Venture_company
 스티로폼 컵라면 용기도 종이로 변신 가능해요  스타트업 손 잡은 무림,Venture_company
한투    작년   개사    억 투자 혹한기에도 투자     늘려,Venture_company
대동기어  현대차에서     억 규모 전기차 부품 수주,Venture_company
코 사진 찍어  개 민증  발급       창업기업  규제샌드박스 지정,Venture_company
우리그린사이언스  미국 아야나와 바이오 소재  맞손 ,Venture_company
대구 경북 중기청  수출바우처 글로벌 강소기업       참여기업 모집,Venture_company
 벤처돋보기 한투액셀러레이터  작년 투자금액     늘어,Venture_company
한샘  고객에 온 오프라인  쇼핑경험 ,Venture_company
코웨이  폐매트리스 재활용 자발적 협약 참여,Venture_company
 안전한 근무환경 조성  쿠팡로지스틱스서비스             인증,Venture_company
탄소회계 소프트웨어 후시파트너스  오비맥주 오픈이노베이션 파트너로 선정,Venture_company
 가성비 좋았는데  크린토피아  가격 올린 속내는,Venture_company
유료 강의부터 멤버십까지    퍼블 이용한  나만의 서비스 ,Venture_company
대동기어  전기차 동력전달 부품     억 수주,Venture_company
교원 장례 플랫폼 앱  첫장   누적 다운로드  만건 돌파,Venture_company
대동기어      억 규모 전기차 핵심부품 수주,Venture_company
 중동으로 가자  오스템임플란트 등 현지 진출  박차 ,Venture_company
골프존       롯데렌탈                 차 결선 개최,Venture_company
위즈돔  작년 매출 역대 최대  년내   배 성장 목표 ,Venture_company
 청년창업 지원금     만원  음성군 청년 지원사업 추진,Venture_company
유니드  이차전지 사업 힘준다   전고체전지 기업에 지분 투자,Venture_company
이브자리       와 수면과학 공동 연구 및 제품 개발,Venture_company
신성이엔지  세미콘 코리아 서 첨단 클린룸 기술 선보인다,Venture_company
 갓생살기  트렌드 속  취미 여행  뜬다,Venture_company
대동기어  현대차에  천   억원 규모 전기차 부품 공급,Venture_company
깨끗한나라  인기 브랜드 한 자리에   프리미엄 선물세트 출시,Venture_company
한독  관계사 고인슐린증 치료제  영국서 개발 지원받기로 ,Venture_company
 장례  여기서 알아볼까  출시 두 달 만에 다운로드  만 건 돌파한  첫장 ,Venture_company
한국생산성본부  마케팅전문가 총     명 양성,Venture_company
 모빌리티 전기차 투자 통했다  대동기어      억  잭팟 ,Venture_company
 제조업 부활 전기 만든다  부산     레전드      참여 중기 모집 설명회,Venture_company
두나무     분야도 두각 플랫폼 접목 확대,Venture_company
대동기어      억 규모 현대차 전기차 부품 수주,Venture_company
대전시  중소기업육성자금 올해     억 지원,Venture_company
벤처기업협회  플랫폼법 제정 반대     캠페인 실시,Venture_company
중기부 충북도  충북  글로벌 혁신 특구  현장간담회 개최,Venture_company
탄소회계 소프트웨어 후시파트너스  오비맥주 오픈이노베이션 선정  탄소배출량 측정 및 감축 협업,Venture_company
 글로벌혁신특구  제도 안착 논의  글로벌 클러스터 육성 ,Venture_company
대동기어      억원 규모 전기차 핵심 동력 전달 부품 수주,Venture_company
 북미는 기회의 땅    하우시스  바닥재 시장 공략 속도,Venture_company
팅크웨어  커넥티드 블랙박스  아이나비          출시,Venture_company
광주    중소 벤처 맞춤형 지원 설명회 잇따라 개최,Venture_company
산단공  산업단지 대전환을 위한 강력한 실행력 발휘 ,Venture_company
중기부  오송 바이오특구   쇼난 아이파크와 연계     지원 ,Venture_company
중기부  지자체 벤처기업과  글로벌혁신특구  제도 안착화 논의,Venture_company
코 사진 찍어  반려견 민증  발급  신분증  호는       심리 치료견,Venture_company
중기부  글로벌 혁신 특구  안착 나서  지원책 차질 없이 추진 ,Venture_company
중기부  충북  글로벌 혁신 특구  점검 제도 안착 총력,Venture_company
피토니끄  센티드 샴푸 트리트먼트 바디워시 출시,Venture_company
대동기어  현대자동차 전기차 플랫폼 부품 수주     억원 규모,Venture_company
비타민    착즙주스 로 섭취해야 효과적입니다,Venture_company
 반려가족의 건강한 삶을 위해  보람바이오  펫푸드 브랜드  앙팡펫  첫선,Venture_company
  대한통운  테이프리스 택배포장 솔루션  월드스타 패키징 어워드 수상,Venture_company
   헬피  영어 수학 척척  엘리스스쿨  올인원    코스웨어  공개,Venture_company
공영홈쇼핑  설맞이 수산물 할인      할인쿠폰 쏜다 ,Venture_company
 체험 구매  시디즈  합정 스타필드 수원에 플래그십 매장 열어,Venture_company
       경매 시작 참여  사  전략은  쉿 ,Venture_company
  하우시스  북미 최대 바닥재 전시회 참가  시장 공략 가속 ,Venture_company
 현재 직장에서 배울 게 없다  직장인      올해 이직 원해 ,Venture_company
블루포인트  작년   개사에    억 신규 투자 누적    개사,Venture_company
 문구부터 패션까지  모나미스토어  스타필드 수원점 개점,Venture_company
  대한통운  테이프리스 포장 솔루션  월드스타 패키징 어워드 수상,Venture_company
시노펙스  혈액분석기 식약처  등급 진단기 등록,Venture_company
에이블리  작년 패션전문관 거래액 역대 최대      대가 견인 ,Venture_company
 클린룸 기술 공개  신성이엔지  세미콘코리아 참가,Venture_company
교원그룹  장례플랫폼 첫장 다운로드  만건 돌파 ,Venture_company
 신사업 전환 촉진   구조혁신지원사업  참여기업 모집,Venture_company
메이크샵  메이크글로벌  거래액     늘어나,Venture_company
특허청 오늘  상표 디자인 동향 설명회  바뀐 제도 등 소개,Venture_company
한세예스  그룹  대한적십자사 서울중앙혈액원 유공 표창 받아,Venture_company
블루포인트  지난해   개사에    억원 신규 투자,Venture_company
중진공  구조혁신지원사업 참여기업 모집 ,Venture_company
공영홈쇼핑  민생경제 안정   수산물      할인 ,Venture_company
 명절 놀거리로 딱     효도선물  떠오른   미디어 가정용 노래방,Venture_company
 대표 제품 모았다  깨끗한나라  베스트셀러 선물세트  출시,Venture_company
 제수용 수산물 할인  공영홈쇼핑  설 맞이 물가안정 이벤트,Venture_company
중진공  신사업 전환 촉진  구조혁신지원사업  참여기업 모집,Venture_company
무림     친환경 코팅 기술 특허 보유 스타트업 나누와 맞손,Venture_company
 수염 훔치고 선물 받자  필립스  성수동에  젠틀 쉐이버  팝업,Venture_company
중진공  신사업전환 촉진 위한  구조혁신지원사업  참여기업 모집,Venture_company
중진공  신사업전환 촉진 위한  구조혁신지원사업  참여기업 모집,Venture_company
  엔솔   벤처기업 손잡고 차세대 리튬메탈전지 핵심기술 확보,Venture_company
대전시  올해 중소기업육성자금     억 푼다,Venture_company
   치과 진료 배우자    글로벌  메카  떠오른 오스템 마곡 사옥,Venture_company
 플랫폼법 철회해야  벤처기업계  법 제정 반대 캠페인 시작,Venture_company
 댕댕이 영화  보고 반려동물 영양제 받자,Venture_company
 매출 활성화 디지털 교육 확대 필요  소상공인  대형마트 영업 규제 완화  불만 ,Venture_company
  인 미만 중대법 시행 임박      제발 여야 합의 하길 ,Venture_company
 만원 내면   가 자영업자 부가세 처리 급성장하는 세무테크,Venture_company
존슨앤드존슨  유한양행  렉라자  가치 높일까,Venture_company
세계 최고 로봇공학 박사가 바디프랜드   에 출연한 사연,Venture_company
 탭 하면 나오는   옹달샘   개발도상국  식수난  해결사로 떴다,Venture_company
  인 미만 중처법 적용 유예 여부  오늘 국회서  매듭 ,Venture_company
신도림에    평 규모 운영본부 꾸린 티오더  고객소통 강화 ,Venture_company
롯데헬케  테라젠헬스 통해  체내 미생물 분석  시장 연다,Venture_company
 정보보호 강화      경영  크라우드웍스  국제인증  종 획득,Venture_company
초기 스타트업에 필요한 정보 인재 뭉친다   일        개최,Venture_company
 준비시간 달라     유예 호소 오늘 본회의  중처법  기로,Venture_company
김기문    만 영세기업 사장들을 교도소 담장 위 걷게 하는 게 정치냐 ,Venture_company
동네 식당 찜질방 카페까지  중대재해법에 떤다,Venture_company
조각투자 부동산 둘러보고 정보공유까지 소유  투자자 행사 개최,Venture_company
채용정보 기업리뷰  잡플래닛   신임     영입     기업 도약 ,Venture_company
  벤처기업 판로 지원  여성벤처협회 중소기업유통센터     체결,Venture_company
 태양광 발전사업 가속       산업 우리은행서     억 조달,Venture_company
 기자의눈  해외통 인재 절실한 벤처업계,Venture_company
 온누리상품권 확대  디지털 교육 등 도와달라 ,Venture_company
 팁스명가  인포뱅크  작년   개사 팁스 골인   개사    억 투자,Venture_company
한미약품 임종윤 임종훈 형제 모친과  절연  분위기,Venture_company
중기부  오뚜기 생계형 적합업종 불승인 충분한 준비 기간 있었다 ,Venture_company
경총     대한통운 부당노동 판결  대법원 입장과 반대 ,Venture_company
중기부  오뚜기 행정소송에  생계형 적합업종 고시 이행해야 ,Venture_company
거실이 독서실 공부방 매출 상위   의 비결,Venture_company
